Trinway,OH,Muskingum County,0.27605940594059386,0.10609836065573774
Greenville,CA,Plumas County,-0.4951089108910893,0.10606557377049186
Blue Springs,NE,Gage County,-0.014059405940594072,0.10606557377049186
Tullytown,PA,Bucks County,0.4185346534653467,0.10606557377049186
Mont Clare,PA,Montgomery County,0.4049108910891088,0.10603278688524598
Trevose,PA,Bucks County,0.4152475247524752,0.10603278688524598
Southard,NJ,Monmouth County,0.43021782178217816,0.10603278688524598
Covington,IN,Fountain County,0.16942574257425713,0.10599999999999987
Beaver City,NE,Furnas County,-0.0768316831683169,0.10596721311475421
Fairbury,NE,Jefferson County,-0.024376237623762398,0.10596721311475421
Newburg,PA,Cumberland County,0.36427722772277216,0.10596721311475421
Fieldsboro,NJ,Burlington County,0.42023762376237617,0.10596721311475421
Vollmar,CO,Weld County,-0.1760396039603962,0.10590163934426222
Sheridan,IN,Hamilton County,0.19267326732673262,0.10590163934426222
Cream Ridge,NJ,Monmouth County,0.42429702970297023,0.10590163934426222
Francis Mills,NJ,Ocean County,0.4267920792079205,0.10590163934426222
Stamford,NE,Harlan County,-0.0721386138613862,0.10583606557377068
Churchtown,PA,Lancaster County,0.39576237623762367,0.10583606557377068
Mapleton,UT,Utah County,-0.3095445544554454,0.10580327868852457
Oaks,PA,Montgomery County,0.4057623762376237,0.10580327868852457
Roslyn,PA,Montgomery County,0.41213861386138606,0.10580327868852457
Bryn Athyn,PA,Montgomery County,0.41352475247524767,0.10580327868852457
Dawson,NE,Richardson County,0.0023564356435641365,0.10577049180327869
Mound City,MO,Holt County,0.01421782178217823,0.10577049180327869
Kimberton,PA,Chester County,0.40354455445544546,0.10577049180327869
Phoenixville,PA,Chester County,0.4046732673267326,0.10577049180327869
Hendley,NE,Furnas County,-0.0796237623762377,0.1057377049180328
Canton,MO,Lewis County,0.0877227722772278,0.1057377049180328
Thorntown,IN,Boone County,0.18502970297029697,0.1057377049180328
Orleans,NE,Harlan County,-0.06942574257425749,0.10570491803278692
Galt,MO,Grundy County,0.050752475247524576,0.10570491803278692
Browning,IL,Schuyler County,0.11045544554455433,0.10570491803278692
Loag,PA,Chester County,0.3987722772277227,0.10570491803278692
Edgely,PA,Bucks County,0.41813861386138607,0.10570491803278692
Bennetts Mills,NJ,Ocean County,0.42922772277227716,0.10570491803278692
Saint Paris,OH,Champaign County,0.2374455445544552,0.10567213114754104
Elizaville,IN,Boone County,0.1895841584158413,0.10563934426229515
Yuma,CO,Washington County,-0.1341782178217823,0.10560655737704905
Westerville,OH,Franklin County,0.2578415841584156,0.10560655737704905
Manasquan,NJ,Monmouth County,0.43370297029702964,0.10560655737704905
Pleasant Grove,NJ,Ocean County,0.4278811881188118,0.10557377049180339
Danville,IL,Vermilion County,0.16475247524752468,0.1055409836065575
Cicero,IN,Hamilton County,0.1967722772277225,0.1055409836065575
Wymore,NE,Gage County,-0.014118811881188131,0.10547540983606551
Otsego,OH,Muskingum County,0.2808910891089107,0.10547540983606551
Norristown,PA,Montgomery County,0.40813861386138606,0.10547540983606551
Newportville Terrace,PA,Bucks County,0.4167128712871284,0.10547540983606551
Rushville,IL,Schuyler County,0.10665346534653475,0.10544262295081985
Weldon,IL,De Witt County,0.14265346534653456,0.10544262295081985
Abington,PA,Montgomery County,0.41253465346534646,0.10544262295081985
Covington,OH,Miami County,0.2296237623762376,0.10540983606557375
Antrim,OH,Guernsey County,0.28895049504950476,0.10540983606557375
Florence,NJ,Burlington County,0.4187128712871284,0.10540983606557375
Mount Holly Springs,PA,Cumberland County,0.3715049504950496,0.10537704918032786
Oreland,PA,Montgomery County,0.41134653465346505,0.10537704918032786
Monticello,MO,Lewis County,0.08392079207920777,0.10534426229508198
Claysville,PA,Washington County,0.3077227722772278,0.10534426229508198
LaBelle,MO,Lewis County,0.07994059405940601,0.1053114754098361
Champaign,IL,Champaign County,0.15261386138613853,0.1053114754098361
Frazeysburg,OH,Muskingum County,0.2738811881188119,0.1053114754098361
Bentleyville,PA,Washington County,0.31568316831683174,0.1053114754098361
Jamestown,CO,Boulder County,-0.1869306930693071,0.10527868852459021
Ludwigs Corner,PA,Chester County,0.40112871287128704,0.10527868852459021
Roebling,NJ,Burlington County,0.419089108910891,0.10527868852459021
Spanish Fork,UT,Utah County,-0.3109306930693072,0.10524590163934433
Larrabees,NJ,Monmouth County,0.4307722772277227,0.10524590163934433
Eckley,CO,Yuma County,-0.12952475247524742,0.10521311475409822
Max,NE,Dundy County,-0.1079801980198023,0.10521311475409822
Bethayres,PA,Montgomery County,0.4134653465346536,0.10521311475409822
Bolckow,MO,Andrew County,0.022336633663366134,0.10518032786885256
Bondville,IL,Champaign County,0.15009900990099,0.10518032786885256
Wilsonville,NE,Furnas County,-0.08233663366336641,0.10514754098360668
Saint Joseph,IL,Champaign County,0.1565940594059405,0.10514754098360668
Gettysburg,OH,Darke County,0.2268316831683166,0.10514754098360668
Lafferty,OH,Belmont County,0.2956831683168315,0.10514754098360668
Van Hiseville,NJ,Ocean County,0.4278811881188118,0.10514754098360668
McFall,MO,Gentry County,0.034178217821781987,0.10511475409836057
Urbana,IL,Champaign County,0.15332673267326746,0.10511475409836057
Central City,PA,Somerset County,0.3395643564356434,0.10511475409836057
Dillsburg,PA,York County,0.37457425742574246,0.10511475409836057
Darlington,IN,Montgomery County,0.18174257425742546,0.10508196721311469
Roxbury,PA,Franklin County,0.36215841584158404,0.10508196721311469
Mount Joy,PA,Lancaster County,0.385089108910891,0.10508196721311469
Diller,NE,Jefferson County,-0.019504950495049744,0.10504918032786903
Golden,IL,Adams County,0.09766336633663353,0.10504918032786903
Briceland,CA,Humboldt County,-0.5535049504950496,0.10501639344262292
Keenesburg,CO,Weld County,-0.16972277227722765,0.10501639344262292
Pawnee City,NE,Pawnee County,-0.004059405940594063,0.10501639344262292
Urbana,OH,Champaign County,0.24154455445544554,0.10501639344262292
Stanwood,PA,Bucks County,0.4158019801980197,0.10501639344262292
Coffey,MO,Daviess County,0.03849504950495031,0.10498360655737704
Millard,MO,Adair County,0.06740594059405924,0.10498360655737704
Barton,OH,Belmont County,0.29918811881188123,0.10498360655737704
Scottdale,PA,Westmoreland County,0.3239801980198018,0.10498360655737704
Lodge,IL,Piatt County,0.14633663366336624,0.10495081967213116
Hornerstown,NJ,Monmouth County,0.4244950495049502,0.10495081967213116
Anderson,IN,Madison County,0.2033465346534653,0.10491803278688527
Bridgeport,PA,Montgomery County,0.40801980198019794,0.10491803278688527
Cassville,NJ,Ocean County,0.42700990099009895,0.10491803278688527
Niwot,CO,Boulder County,-0.18259405940594098,0.10488524590163939
Oakford,IL,Menard County,0.11855445544554466,0.1048524590163935
Greenville,OH,Darke County,0.22409900990099008,0.1048524590163935
Plymouth Meeting,PA,Montgomery County,0.40942574257425735,0.1048524590163935
Flourtown,PA,Montgomery County,0.4106534653465346,0.1048524590163935
New Holland,PA,Lancaster County,0.3933861386138613,0.1048196721311474
Glenside,PA,Montgomery County,0.4118613861386138,0.1048196721311474
West Bristol,PA,Bucks County,0.4171485148514851,0.1048196721311474
Middletown,IL,Logan County,0.12596039603960385,0.10478688524590174
Bristol,PA,Bucks County,0.41780198019801973,0.10478688524590174
Garberville,CA,Humboldt County,-0.5514455445544555,0.10475409836065586
Republican City,NE,Harlan County,-0.06477227722772283,0.10475409836065586
East Petersburg,PA,Lancaster County,0.3880594059405942,0.10475409836065586
Frederick,CO,Weld County,-0.17799999999999994,0.10472131147540975
Lakewood,NJ,Ocean County,0.4303564356435643,0.10468852459016387
Riviera Beach,NJ,Ocean County,0.4326732673267326,0.10468852459016387
Alma,NE,Harlan County,-0.06758415841584164,0.1046557377049182
Kenney,IL,De Witt County,0.13592079207920782,0.1046557377049182
Valley Forge,PA,Chester County,0.4055643564356437,0.1046557377049182
Franklin,NE,Franklin County,-0.05946534653465352,0.1046229508196721
Martins Ferry,OH,Belmont County,0.30150495049504933,0.1046229508196721
Jenkintown,PA,Montgomery County,0.4123960396039603,0.1046229508196721
Tilton,IL,Vermilion County,0.16441584158415812,0.10459016393442622
Honey Brook,PA,Chester County,0.3968118811881187,0.10459016393442622
Chester Springs,PA,Chester County,0.40265346534653457,0.10459016393442622
Vernon,UT,Tooele County,-0.3264356435643565,0.10455737704918033
Lafayette Hill,PA,Montgomery County,0.4098613861386138,0.10455737704918033
Ouray,UT,Uintah County,-0.2718811881188121,0.10452459016393467
Worthington,OH,Franklin County,0.2560792079207921,0.10452459016393467
Valley Grove,WV,Marshall County,0.3046930693069305,0.10449180327868857
Walnut Bottom,PA,Cumberland County,0.36724752475247513,0.1044262295081968
Riverton,NE,Franklin County,-0.055643564356435915,0.10439344262295092
Red Cloud,NE,Webster County,-0.050891089108910936,0.10439344262295092
Alexandria,OH,Franklin County,0.26411881188118813,0.10439344262295092
Jones Mills,PA,Westmoreland County,0.32891089108910876,0.10439344262295092
Glenmoore,PA,Chester County,0.3995841584158415,0.10439344262295092
King of Prussia,PA,Montgomery County,0.40702970297029695,0.10439344262295092
Rangely,CO,Rio Blanco County,-0.2545940594059406,0.10436065573770503
Waynetown,IN,Montgomery County,0.17603960396039597,0.10436065573770503
Croydon,PA,Bucks County,0.4167722772277225,0.10432786885245915
Granby,CO,Grand County,-0.1978415841584158,0.10429508196721304
Lewistown,MO,Lewis County,0.08190099009900997,0.10429508196721304
Liberty,NE,Gage County,-0.010574257425742584,0.10426229508196738
White Heath,IL,Piatt County,0.14732673267326724,0.10426229508196738
Endicott,NE,Jefferson County,-0.022752475247524995,0.1041967213114754
Greenview,IL,Menard County,0.1230099009900989,0.1041967213114754
Gessie,IN,Vermillion County,0.16732673267326725,0.1041967213114754
Point Pleasant,NJ,Ocean County,0.43332673267326727,0.1041967213114754
Cambridge,PA,Chester County,0.3962970297029702,0.10416393442622951
Anselma,PA,Chester County,0.40215841584158407,0.10416393442622951
Rockledge,PA,Montgomery County,0.413089108910891,0.10416393442622951
Proberta,CA,Tehama County,-0.5192475247524753,0.10413114754098385
Saint Clairsville,OH,Belmont County,0.29801980198019784,0.10413114754098385
Wyndmoor,PA,Montgomery County,0.41112871287128705,0.10413114754098385
Hanover,OH,Franklin County,0.2710891089108909,0.10409836065573774
Conshohocken,PA,Montgomery County,0.4088910891089108,0.10409836065573774
Trenton,MO,Grundy County,0.04619801980198002,0.10406557377049186
Mutual,OH,Champaign County,0.24382178217821782,0.10406557377049186
Naponee,NE,Franklin County,-0.06320792079207926,0.10399999999999987
Elkins Park,PA,Montgomery County,0.4123564356435643,0.10399999999999987
Cornwells Heights,PA,Bucks County,0.41588118811881203,0.10399999999999987
Fort Lupton,CO,Weld County,-0.17542574257425736,0.10396721311475421
Wray,CO,Yuma County,-0.12423762376237635,0.10396721311475421
Salem,NE,Richardson County,0.004534653465346317,0.10396721311475421
Taylorsville,CA,Plumas County,-0.4929108910891089,0.10393442622950833
Pyramid,NV,Washoe County,-0.47037623762376235,0.10393442622950833
Guide Rock,NE,Webster County,-0.04716831683168321,0.10393442622950833
Ursa,IL,Adams County,0.09073267326732681,0.10393442622950833
Eagle,PA,Chester County,0.40126732673267296,0.10393442622950833
Devault,PA,Chester County,0.40427722772277197,0.10393442622950833
Hudson,CO,Weld County,-0.17213861386138607,0.10390163934426222
Prospect Valley,CO,Weld County,-0.16742574257425735,0.10390163934426222
Hot Sulphur Springs,CO,Grand County,-0.20106930693069325,0.10386885245901634
Columbus,NJ,Burlington County,0.4203960396039603,0.10386885245901634
Ward,CO,Boulder County,-0.18930693069306948,0.10383606557377068
Mechanicsburg,OH,Champaign County,0.24542574257425742,0.10383606557377068
Burlington,NJ,Burlington County,0.41754455445544547,0.10380327868852457
Adamsville,OH,Muskingum County,0.2785742574257424,0.10377049180327869
Wheeling,WV,Ohio County,0.30160396039603965,0.10377049180327869
Broadwell,IL,Logan County,0.12885148514851474,0.10370491803278692
Lapel,IN,Madison County,0.200039603960396,0.10370491803278692
Edgewater Park,NJ,Burlington County,0.41683168316831654,0.10370491803278692
New Egypt,NJ,Ocean County,0.4241584158415841,0.10370491803278692
Granville,OH,Licking County,0.2659801980198018,0.10363934426229515
California,PA,Washington County,0.31798019801980204,0.10363934426229515
Beverly,NJ,Burlington County,0.4164752475247522,0.10363934426229515
Catlin,IL,Vermilion County,0.16332673267326725,0.10360655737704905
Fannettsburg,PA,Franklin County,0.35883168316831693,0.10360655737704905
Gold Hill,CO,Boulder County,-0.1872475247524754,0.1035409836065575
Morristown,OH,Belmont County,0.2945742574257426,0.1035409836065575
Mount Wolf,PA,York County,0.381128712871287,0.1035409836065575
Toulon,NV,Pershing County,-0.4494455445544556,0.1035081967213114
Brandywine Manor,PA,Chester County,0.39883168316831674,0.1035081967213114
Melrose Park,PA,Montgomery County,0.4122574257425742,0.1035081967213114
Salem,UT,Utah County,-0.31138613861386144,0.10347540983606551
Falls City,NE,Richardson County,0.006871287128712877,0.10347540983606551
Cheltenham,PA,Montgomery County,0.4129900990099009,0.10347540983606551
Toponas,CO,Routt County,-0.21504950495049524,0.10344262295081985
Reynolds,NE,Fillmore County,-0.02744554455445547,0.10344262295081985
Lyndell,PA,Chester County,0.40011881188118803,0.10344262295081985
Springside,NJ,Burlington County,0.41782178217821775,0.10344262295081985
Kremmling,CO,Grand County,-0.20673267326732692,0.10340983606557375
Newark,OH,Licking County,0.2682970297029703,0.10337704918032786
Parshall,CO,Grand County,-0.20251485148514892,0.10334426229508198
Toboso,OH,Licking County,0.2719207920792077,0.10334426229508198
Bacton,PA,Chester County,0.4032673267326734,0.10334426229508198
Gerber,CA,Tehama County,-0.5188514851485149,0.1033114754098361
Christiansburg,OH,Champaign County,0.2361188118811881,0.1033114754098361
Savoy,IL,Champaign County,0.15243564356435635,0.10327868852459021
Rulo,NE,Richardson County,0.010356435643564144,0.10318032786885256
Pleasant Hill,OH,Miami County,0.2298217821782178,0.10318032786885256
Wellsville,PA,York County,0.3765148514851482,0.10318032786885256
Lebanon,NE,Red Willow County,-0.08568316831683176,0.10314754098360668
King City,MO,Gentry County,0.02821782178217802,0.10314754098360668
Shippensburg,PA,Cumberland County,0.36495049504950483,0.10314754098360668
Strafford,PA,Chester County,0.40687128712871257,0.10314754098360668
Delanco,NJ,Burlington County,0.4157821782178217,0.10314754098360668
Jacksonville,NJ,Burlington County,0.41954455445544525,0.10314754098360668
Erie,CO,Boulder County,-0.18021782178217816,0.10311475409836057
Odell,NE,Gage County,-0.016910891089109148,0.10311475409836057
Lynn,IN,Randolph County,0.218019801980198,0.10311475409836057
Palestine,OH,Darke County,0.2219207920792079,0.10311475409836057
Friedens,PA,Somerset County,0.33568316831683154,0.10311475409836057
Devon,PA,Chester County,0.4063762376237623,0.10311475409836057
Benkelman,NE,Dundy County,-0.11055445544554487,0.10308196721311469
Lebanon,IN,Boone County,0.1877425742574257,0.10308196721311469
Schellsburg,PA,Bedford County,0.34269306930693055,0.10308196721311469
Bostwick,NE,Nuckolls County,-0.0442574257425743,0.10304918032786903
Barneston,NE,Gage County,-0.012415841584158427,0.10304918032786903
Chandlerville,IL,Cass County,0.11475247524752463,0.10304918032786903
Pattonsburg,MO,Daviess County,0.03592079207920795,0.10301639344262292
La Grange,MO,Lewis County,0.08799999999999986,0.10301639344262292
Winigan,MO,Sullivan County,0.06031683168316837,0.10298360655737704
Fairmount,IL,Vermilion County,0.1607722772277227,0.10298360655737704
Centerville,PA,Washington County,0.3163366336633664,0.10295081967213116
Berwyn,PA,Chester County,0.4061782178217821,0.10295081967213116
Payson,UT,Utah County,-0.3125346534653466,0.10291803278688527
Crawfordsville,IN,Montgomery County,0.17932673267326704,0.10291803278688527
Wayne,PA,Delaware County,0.4071881188118811,0.10291803278688527
Westfield,IN,Hamilton County,0.19449504950495045,0.10288524590163939
Parks,NE,Dundy County,-0.11439603960396072,0.1028524590163935
Westville,IL,Vermilion County,0.1645742574257425,0.1028524590163935
Paoli,PA,Chester County,0.40542574257425734,0.1028524590163935
Gladwyne,PA,Montgomery County,0.40934653465346504,0.1028196721311474
Troy,OH,Miami County,0.23261386138613838,0.10278688524590174
Wallstreet,CO,Boulder County,-0.18695049504950534,0.10275409836065585
Danbury,NE,Red Willow County,-0.0882178217821783,0.10275409836065585
Camp Point,IL,Adams County,0.09665346534653452,0.10275409836065585
Old Washington,OH,Guernsey County,0.28724752475247506,0.10275409836065585
Steele City,NE,Jefferson County,-0.021306930693069326,0.10272131147540975
Lancaster,PA,Lancaster County,0.3890099009900987,0.10272131147540975
Green Tree,PA,Chester County,0.405069306930693,0.10272131147540975
Meeker,CO,Rio Blanco County,-0.23691089108910912,0.10268852459016387
Noblesville,IN,Hamilton County,0.19667326732673263,0.10268852459016387
Villanova,PA,Delaware County,0.40794059405940586,0.10268852459016387
Riverside Park,NJ,Burlington County,0.4153663366336633,0.10268852459016387
Jobstown,NJ,Burlington County,0.4209504950495051,0.10268852459016387
Ibapah,UT,Tooele County,-0.35714851485148547,0.1026557377049182
Maroa,IL,Macon County,0.1384752475247526,0.1026557377049182
Malvern,PA,Chester County,0.4046930693069306,0.1026557377049182
Du Bois,NE,Pawnee County,-0.001960396039604184,0.1026229508196721
Preston,NE,Richardson County,0.008554455445544562,0.1026229508196721
Hilliard,OH,Franklin County,0.25328712871287107,0.10259016393442622
Columbia,PA,Lancaster County,0.38506930693069297,0.10259016393442622
Guthriesville,PA,Chester County,0.39974257425742565,0.10255737704918033
Frazer,PA,Chester County,0.40386138613861355,0.10255737704918033
Valmont,CO,Boulder County,-0.1834653465346534,0.10252459016393445
Riverside,NJ,Burlington County,0.41572277227722765,0.10252459016393445
Clayton,IL,Adams County,0.09879207920792066,0.10249180327868856
Glenloch,PA,Chester County,0.4032871287128712,0.10245901639344268
Exton,PA,Chester County,0.4025742574257425,0.1024262295081968
Wattenberg,CO,Weld County,-0.17600000000000016,0.10239344262295091
Monticello,IL,Piatt County,0.14605940594059397,0.10239344262295091
Willingboro,NJ,Burlington County,0.4174653465346534,0.10239344262295091
Tehama,CA,Tehama County,-0.5183366336633664,0.10236065573770503
Bellaire,OH,Belmont County,0.3010891089108909,0.10236065573770503
Island Mountain,CA,Trinity County,-0.5454059405940592,0.10232786885245915
Laredo,MO,Grundy County,0.049564356435643386,0.10232786885245915
Rosemont,PA,Montgomery County,0.4084554455445546,0.10232786885245915
LaPlata,MO,Macon County,0.06851485148514858,0.10229508196721304
Sidney,IL,Champaign County,0.15598019801980212,0.10229508196721304
Cambridge,OH,Guernsey County,0.28443564356435647,0.10229508196721304
Marianna,PA,Washington County,0.3138613861386139,0.10229508196721304
Whitethorn,CA,Humboldt County,-0.5543762376237624,0.10226229508196738
Losantville,IN,Randolph County,0.21320792079207895,0.10226229508196738
Brownsville,PA,Fayette County,0.318138613861386,0.10226229508196738
Ripley,IL,Brown County,0.10516831683168326,0.1022295081967215
Los Molinos,CA,Tehama County,-0.5178613861386139,0.10216393442622951
Bonanza,UT,Uintah County,-0.26196039603960397,0.10216393442622951
Superior,NE,Nuckolls County,-0.04200000000000004,0.10216393442622951
Elkhart,IL,Logan County,0.12805940594059395,0.10216393442622951
Gahanna,OH,Franklin County,0.2588316831683166,0.10216393442622951
Gordonville,PA,Lancaster County,0.3924158415841583,0.10213114754098385
Bryn Mawr,PA,Montgomery County,0.40883168316831675,0.10213114754098385
Lofgreen,UT,Tooele County,-0.32399999999999984,0.10209836065573774
Bedford,PA,Bedford County,0.34548514851485135,0.10209836065573774
Twain,CA,Plumas County,-0.49675247524752475,0.10206557377049186
Beardstown,IL,Cass County,0.1094257425742573,0.10206557377049186
Connellsville,PA,Fayette County,0.3239801980198018,0.10206557377049186
Sugarloaf,CO,Boulder County,-0.18728712871287145,0.10203278688524597
Morstein,PA,Chester County,0.40324752475247516,0.10203278688524597
Toy,NV,Pershing County,-0.4500000000000002,0.10199999999999987
Marion,NE,Red Willow County,-0.0897227722772278,0.10199999999999987
Bethesda,OH,Belmont County,0.29461386138613843,0.10199999999999987
Keddie,CA,Plumas County,-0.4953069306930691,0.10196721311475421
Boulder,CO,Boulder County,-0.18459405940594076,0.10196721311475421
Hoyt,CO,Morgan County,-0.16089108910891126,0.10196721311475421
Benwood,WV,Marshall County,0.30132673267326715,0.10196721311475421
Lakehurst,NJ,Ocean County,0.42851485148514845,0.10196721311475421
Haigler,NE,Dundy County,-0.11861386138613872,0.10193442622950832
Juliustown,NJ,Burlington County,0.42142574257425713,0.10193442622950832
Haverford,PA,Montgomery County,0.40904950495049475,0.10190163934426222
Petersburg,IL,Menard County,0.1208118811881187,0.10186885245901633
Cisco,IL,Piatt County,0.14304950495049495,0.10186885245901633
Everett,PA,Bedford County,0.3480594059405939,0.10186885245901633
Riverton,NJ,Burlington County,0.4145742574257425,0.10186885245901633
Rich Bar,CA,Plumas County,-0.4999009900990097,0.10183606557377067
Mount Pulaski,IL,Logan County,0.13203960396039593,0.10183606557377067
Yeddo,IN,Fountain County,0.1720792079207918,0.10183606557377067
Rancocas,NJ,Burlington County,0.41750495049504943,0.10183606557377067
Hardy,NE,Nuckolls County,-0.0391683168316832,0.10177049180327868
Hubbell,NE,Thayer County,-0.030653465346534903,0.10177049180327868
Somerset,PA,Somerset County,0.33409900990098995,0.10177049180327868
York Springs,PA,Adams County,0.3729702970297031,0.10177049180327868
Narberth,PA,Montgomery County,0.4097029702970296,0.10177049180327868
Plumwood,OH,Madison County,0.248217821782178,0.1017377049180328
Bala-Cynwyd,PA,Montgomery County,0.41021782178217814,0.1017377049180328
Philo,IL,Champaign County,0.1542970297029702,0.10170491803278692
Ardmore,PA,Montgomery County,0.4092079207920791,0.10170491803278692
Palmyra,NJ,Burlington County,0.41431683168316824,0.10170491803278692
Ewing,MO,Lewis County,0.08403960396039589,0.10167213114754103
Unionville,NJ,Burlington County,0.41952475247524745,0.10167213114754103
Sulphur Springs,IN,Henry County,0.20805940594059402,0.10163934426229515
Mount Summit,IN,Henry County,0.2092277227722772,0.10163934426229515
Byron,NE,Thayer County,-0.036019801980198274,0.10160655737704904
Bradford Hills,PA,Chester County,0.40203960396039573,0.10160655737704904
Lanham,NE,Gage County,-0.018297029702970313,0.10157377049180338
Wynnewood,PA,Montgomery County,0.4095049504950494,0.10157377049180338
Upper Arlington,OH,Franklin County,0.2552079207920792,0.10144262295081985
Millersville,PA,Lancaster County,0.38803960396039594,0.10140983606557374
Summerfield,KS,Marshall County,-0.007940594059405948,0.10137704918032786
Whitestown,IN,Boone County,0.19017821782178213,0.10137704918032786
Pendleton,IN,Madison County,0.202039603960396,0.10137704918032786
Hollansburg,OH,Darke County,0.22095049504950492,0.10137704918032786
Pleasureville,PA,York County,0.38106930693069296,0.10137704918032786
Cinnaminson,NJ,Burlington County,0.41500990099009893,0.10137704918032786
Advance,IN,Boone County,0.18475247524752447,0.10134426229508198
Pataskala,OH,Licking County,0.2628910891089107,0.10134426229508198
Laura,OH,Miami County,0.22855445544554454,0.1013114754098361
Goshenville,PA,Chester County,0.404079207920792,0.1013114754098361
Tabernash,CO,Grand County,-0.1959207920792081,0.10127868852459021
Lafayette,CO,Boulder County,-0.18099009900990115,0.10127868852459021
New Concord,OH,Muskingum County,0.28150495049504953,0.10127868852459021
Woodruff,KS,Phillips County,-0.06885148514851513,0.10124590163934433
Mount Holly,NJ,Burlington County,0.4190693069306928,0.10124590163934433
New Moorefield,OH,Clark County,0.24223762376237623,0.10121311475409822
Thistle,UT,Utah County,-0.3079207920792082,0.10118032786885256
Jamaica,IL,Vermilion County,0.16124752475247517,0.10118032786885256
Arcanum,OH,Darke County,0.22568316831683166,0.10114754098360668
North Hampton,OH,Clark County,0.2378217821782178,0.10114754098360668
Rancocas Woods,NJ,Burlington County,0.41762376237623755,0.10111475409836057
Woodrow,CO,Washington County,-0.1513465346534657,0.10108196721311469
Fairport,MO,Dekalb County,0.03176237623762357,0.10108196721311469
Barnesville,OH,Belmont County,0.29255445544554437,0.10108196721311469
Mahaska,KS,Washington County,-0.02782178217821807,0.10104918032786903
Oregon,MO,Holt County,0.015920792079207713,0.10104918032786903
Mount Sterling,IL,Brown County,0.10269306930693078,0.10104918032786903
Newtown Square,PA,Delaware County,0.40691089108910883,0.10104918032786903
Tolono,IL,Champaign County,0.1522970297029702,0.10101639344262292
New Baltimore,PA,Somerset County,0.340158415841584,0.10101639344262292
Lore City,OH,Guernsey County,0.286970297029703,0.10098360655737704
Strasburg,PA,Lancaster County,0.3914257425742571,0.10095081967213115
Hainesport,NJ,Burlington County,0.4182772277227722,0.10095081967213115
Coatesville,PA,Chester County,0.3985544554455447,0.10091803278688527
Argenta,IL,Macon County,0.14112871287128725,0.10088524590163939
Sadsburyville,PA,Chester County,0.3972079207920791,0.10088524590163939
Broomall,PA,Delaware County,0.4078019801980197,0.10088524590163939
Hollenberg,KS,Washington County,-0.020653465346534672,0.1008524590163935
Havertown,PA,Delaware County,0.40875247524752445,0.1008524590163935
Union Star,MO,Dekalb County,0.026831683168316856,0.1008196721311474
Carmel,IN,Hamilton County,0.19453465346534626,0.1008196721311474
Aspers,PA,Adams County,0.37085148514851496,0.1008196721311474
Cedar Bluffs,KS,Decatur County,-0.09132673267326741,0.10078688524590174
Masonville,NJ,Burlington County,0.41744554455445537,0.10078688524590174
Ewansville,NJ,Burlington County,0.42009900990099003,0.10078688524590174
Louisville,CO,Boulder County,-0.18184158415841578,0.10075409836065585
Brighton,CO,Adams County,-0.17560396039603976,0.10075409836065585
Markleville,IN,Madison County,0.2046534653465346,0.10075409836065585
Economy,IN,Wayne County,0.21508910891089106,0.10075409836065585
Reserve,KS,Brown County,0.00768316831683169,0.10072131147540975
Santaquin,UT,Utah County,-0.31358415841584186,0.10068852459016386
White Cloud,KS,Doniphan County,0.012930693069306942,0.10068852459016386
Dunbar,PA,Fayette County,0.32346534653465353,0.10068852459016386
Jamesport,MO,Daviess County,0.04253465346534635,0.1006557377049182
Georgetown,IL,Vermilion County,0.16463366336633656,0.1006557377049182
Shadyside,OH,Belmont County,0.3011287128712872,0.1006557377049182
Northbranch,KS,Jewell County,-0.047980198019802245,0.10059016393442621
East Prospect,PA,York County,0.38477227722772267,0.10055737704918033
Pemberton,NJ,Burlington County,0.4211485148514851,0.10055737704918033
Lake Fork,IL,Logan County,0.1306930693069308,0.10049180327868856
Byesville,OH,Guernsey County,0.28542574257425724,0.10049180327868856
Latham,IL,Logan County,0.1344158415841583,0.10045901639344268
Bexley,OH,Franklin County,0.25766336633663345,0.10045901639344268
Scotland,PA,Franklin County,0.3636237623762375,0.10045901639344268
New Madison,OH,Darke County,0.22259405940594035,0.1004262295081968
Sadorus,IL,Champaign County,0.15057425742574249,0.10039344262295091
Whitehall,OH,Franklin County,0.2586930693069307,0.10039344262295091
Modena,PA,Chester County,0.3990297029702967,0.10039344262295091
Chatwood,PA,Chester County,0.4031881188118811,0.10039344262295091
Moorestown,NJ,Burlington County,0.41600000000000015,0.10039344262295091
Piercy,CA,Mendocino County,-0.5514257425742572,0.10036065573770503
Milltown,PA,Chester County,0.404059405940594,0.10036065573770503
Lumberton,NJ,Burlington County,0.41873267326732666,0.10036065573770503
Jacobsburg,OH,Belmont County,0.297940594059406,0.10032786885245915
Pomeroy,PA,Chester County,0.3973069306930692,0.10032786885245915
Oketo,KS,Marshall County,-0.012891089108910903,0.10026229508196738
West Milton,OH,Miami County,0.2301386138613859,0.10026229508196738
Republic,PA,Fayette County,0.31829702970297014,0.10026229508196738
York,PA,York County,0.38065346534653455,0.10026229508196738
Bern,KS,Nemaha County,-4.5544554455445585E-4,0.1002295081967215
Nederland,CO,Boulder County,-0.18932673267326727,0.10019672131147539
Athens,IL,Menard County,0.12328712871287117,0.10019672131147539
Columbus,OH,Franklin County,0.25645544554455446,0.10019672131147539
West Chester,PA,Chester County,0.4028712871287128,0.10019672131147539
Narka,KS,Republic County,-0.029227722772277254,0.1001639344262295
